Subject ID,Slice Index,sequence,Motion_Level,DISTS
brain_AXFLAIR_210_6001875,9,flair,g3,0.04471635818481445
brain_AXFLAIR_210_6001897,0,flair,g3,0.05639314651489258
brain_AXFLAIR_210_6001897,1,flair,g3,0.05318880081176758
brain_AXFLAIR_210_6001897,2,flair,g3,0.05892658233642578
brain_AXFLAIR_210_6001897,3,flair,g3,0.06223404407501221
brain_AXFLAIR_210_6001897,4,flair,g3,0.0582425594329834
brain_AXFLAIR_210_6001897,5,flair,g3,0.05593729019165039
brain_AXFLAIR_210_6001897,6,flair,g3,0.03444129228591919
brain_AXFLAIR_210_6001897,7,flair,g3,0.043945372104644775
brain_AXFLAIR_210_6001897,8,flair,g3,0.04581320285797119
brain_AXFLAIR_210_6001897,9,flair,g3,0.06714630126953125
brain_AXFLAIR_210_6001905,0,flair,g3,0.09348797798156738
brain_AXFLAIR_210_6001905,1,flair,g3,0.0933382511138916
brain_AXFLAIR_210_6001905,2,flair,g3,0.07358002662658691
brain_AXFLAIR_210_6001905,3,flair,g3,0.08932262659072876
brain_AXFLAIR_210_6001905,4,flair,g3,0.0702139139175415
brain_AXFLAIR_210_6001905,5,flair,g3,0.04166692495346069
brain_AXFLAIR_210_6001905,6,flair,g3,0.05057215690612793
brain_AXFLAIR_210_6001905,7,flair,g3,0.04043692350387573
brain_AXFLAIR_210_6001905,8,flair,g3,0.02130824327468872
brain_AXFLAIR_210_6001905,9,flair,g3,0.05862736701965332
brain_AXFLAIR_200_6002512,0,flair,g4,0.07549536228179932
brain_AXFLAIR_200_6002512,1,flair,g4,0.08176374435424805
brain_AXFLAIR_200_6002512,2,flair,g4,0.05044388771057129
brain_AXFLAIR_200_6002512,3,flair,g4,0.10525858402252197
brain_AXFLAIR_200_6002512,4,flair,g4,0.07032179832458496
brain_AXFLAIR_200_6002512,5,flair,g4,0.07248437404632568
brain_AXFLAIR_200_6002512,6,flair,g4,0.0643576979637146
brain_AXFLAIR_200_6002512,7,flair,g4,0.05758547782897949
brain_AXFLAIR_200_6002512,8,flair,g4,0.06556320190429688
brain_AXFLAIR_200_6002512,9,flair,g4,0.05299067497253418
brain_AXFLAIR_200_6002585,0,flair,g4,0.08251827955245972
brain_AXFLAIR_200_6002585,1,flair,g4,0.051442086696624756
brain_AXFLAIR_200_6002585,2,flair,g4,0.07230991125106812
brain_AXFLAIR_200_6002585,3,flair,g4,0.10705333948135376
brain_AXFLAIR_200_6002585,4,flair,g4,0.09887778759002686
brain_AXFLAIR_200_6002585,5,flair,g4,0.07410037517547607
brain_AXFLAIR_200_6002585,6,flair,g4,0.042563438415527344
brain_AXFLAIR_200_6002585,7,flair,g4,0.045076727867126465
brain_AXFLAIR_200_6002585,8,flair,g4,0.08970147371292114
brain_AXFLAIR_200_6002585,9,flair,g4,0.09398078918457031
brain_AXFLAIR_200_6002503,0,flair,g4,0.10154539346694946
brain_AXFLAIR_200_6002503,1,flair,g4,0.09274005889892578
brain_AXFLAIR_200_6002503,2,flair,g4,0.09424829483032227
brain_AXFLAIR_200_6002503,3,flair,g4,0.08104825019836426
brain_AXFLAIR_200_6002503,4,flair,g4,0.10271072387695312
brain_AXFLAIR_200_6002503,5,flair,g4,0.06048858165740967
brain_AXFLAIR_200_6002503,6,flair,g4,0.07933294773101807
brain_AXFLAIR_200_6002503,7,flair,g4,0.03627961874008179
brain_AXFLAIR_200_6002503,8,flair,g4,0.051075100898742676
brain_AXFLAIR_200_6002503,9,flair,g4,0.0643545389175415
brain_AXFLAIR_200_6002576,0,flair,g4,0.05407434701919556
brain_AXFLAIR_200_6002576,1,flair,g4,0.09656596183776855
brain_AXFLAIR_200_6002576,2,flair,g4,0.03882044553756714
brain_AXFLAIR_200_6002576,3,flair,g4,0.0922781229019165
brain_AXFLAIR_200_6002576,4,flair,g4,0.07781857252120972
brain_AXFLAIR_200_6002576,5,flair,g4,0.03878629207611084
brain_AXFLAIR_200_6002576,6,flair,g4,0.05367565155029297
brain_AXFLAIR_200_6002576,7,flair,g4,0.045094847679138184
brain_AXFLAIR_200_6002576,8,flair,g4,0.05219537019729614
brain_AXFLAIR_200_6002576,9,flair,g4,0.054040491580963135
brain_AXFLAIR_200_6002467,0,flair,g4,0.10018575191497803
brain_AXFLAIR_200_6002467,1,flair,g4,0.09704101085662842
brain_AXFLAIR_200_6002467,2,flair,g4,0.0858011245727539
brain_AXFLAIR_200_6002467,3,flair,g4,0.09640079736709595
brain_AXFLAIR_200_6002467,4,flair,g4,0.07277637720108032
brain_AXFLAIR_200_6002467,5,flair,g4,0.06855189800262451
brain_AXFLAIR_200_6002467,6,flair,g4,0.05445098876953125
brain_AXFLAIR_200_6002467,7,flair,g4,0.07592207193374634
brain_AXFLAIR_200_6002467,8,flair,g4,0.08313679695129395
brain_AXFLAIR_200_6002467,9,flair,g4,0.04928851127624512
brain_AXFLAIR_200_6002501,0,flair,g4,0.07313507795333862
brain_AXFLAIR_200_6002501,1,flair,g4,0.056147992610931396
brain_AXFLAIR_200_6002501,2,flair,g4,0.056530773639678955
brain_AXFLAIR_200_6002501,3,flair,g4,0.10082995891571045
brain_AXFLAIR_200_6002501,4,flair,g4,0.08376264572143555
brain_AXFLAIR_200_6002501,5,flair,g4,0.10467743873596191
brain_AXFLAIR_200_6002501,6,flair,g4,0.05461829900741577
brain_AXFLAIR_200_6002501,7,flair,g4,0.08355706930160522
brain_AXFLAIR_200_6002501,8,flair,g4,0.05048626661300659
brain_AXFLAIR_200_6002501,9,flair,g4,0.0637710690498352
brain_AXFLAIR_200_6002522,0,flair,g4,0.05258309841156006
brain_AXFLAIR_200_6002522,1,flair,g4,0.06849366426467896
brain_AXFLAIR_200_6002522,2,flair,g4,0.0892367959022522
brain_AXFLAIR_200_6002522,3,flair,g4,0.05944329500198364
brain_AXFLAIR_200_6002522,4,flair,g4,0.08402711153030396
brain_AXFLAIR_200_6002522,5,flair,g4,0.0797073245048523
brain_AXFLAIR_200_6002522,6,flair,g4,0.07940727472305298
brain_AXFLAIR_200_6002522,7,flair,g4,0.0571291446685791
brain_AXFLAIR_200_6002522,8,flair,g4,0.0563277006149292
brain_AXFLAIR_200_6002522,9,flair,g4,0.04726970195770264
brain_AXFLAIR_200_6002435,0,flair,g4,0.053566932678222656
brain_AXFLAIR_200_6002435,1,flair,g4,0.08914947509765625
brain_AXFLAIR_200_6002435,2,flair,g4,0.07849955558776855
brain_AXFLAIR_200_6002435,3,flair,g4,0.09122687578201294
brain_AXFLAIR_200_6002435,4,flair,g4,0.10023707151412964
brain_AXFLAIR_200_6002435,5,flair,g4,0.06755274534225464
brain_AXFLAIR_200_6002435,6,flair,g4,0.06382465362548828
brain_AXFLAIR_200_6002435,7,flair,g4,0.058568477630615234
brain_AXFLAIR_200_6002435,8,flair,g4,0.06717157363891602
brain_AXFLAIR_200_6002435,9,flair,g4,0.05853438377380371
brain_AXFLAIR_200_6002456,0,flair,g4,0.07124406099319458
brain_AXFLAIR_200_6002456,1,flair,g4,0.073306143283844
brain_AXFLAIR_200_6002456,2,flair,g4,0.07496798038482666
brain_AXFLAIR_200_6002456,3,flair,g4,0.08028560876846313
brain_AXFLAIR_200_6002456,4,flair,g4,0.06521844863891602
brain_AXFLAIR_200_6002456,5,flair,g4,0.08082377910614014
brain_AXFLAIR_200_6002456,6,flair,g4,0.038562238216400146
brain_AXFLAIR_200_6002456,7,flair,g4,0.040672361850738525
brain_AXFLAIR_200_6002456,8,flair,g4,0.048075854778289795
brain_AXFLAIR_200_6002456,9,flair,g4,0.08627641201019287
brain_AXFLAIR_200_6002474,0,flair,g4,0.10056513547897339
brain_AXFLAIR_200_6002474,1,flair,g4,0.049105167388916016
brain_AXFLAIR_200_6002474,2,flair,g4,0.08268040418624878
brain_AXFLAIR_200_6002474,3,flair,g4,0.1118314266204834
brain_AXFLAIR_200_6002474,4,flair,g4,0.09063845872879028
brain_AXFLAIR_200_6002474,5,flair,g4,0.08524763584136963
brain_AXFLAIR_200_6002474,6,flair,g4,0.06559097766876221
brain_AXFLAIR_200_6002474,7,flair,g4,0.04756039381027222
brain_AXFLAIR_200_6002474,8,flair,g4,0.05569833517074585
brain_AXFLAIR_200_6002474,9,flair,g4,0.06312644481658936
brain_AXFLAIR_200_6002452,0,flair,g4,0.08110111951828003
brain_AXFLAIR_200_6002452,1,flair,g4,0.07518577575683594
brain_AXFLAIR_200_6002452,2,flair,g4,0.057414233684539795
brain_AXFLAIR_200_6002452,3,flair,g4,0.08287453651428223
brain_AXFLAIR_200_6002452,4,flair,g4,0.03266841173171997
brain_AXFLAIR_200_6002452,5,flair,g4,0.04991716146469116
brain_AXFLAIR_200_6002452,6,flair,g4,0.023867368698120117
brain_AXFLAIR_200_6002452,7,flair,g4,0.0676412582397461
brain_AXFLAIR_200_6002452,8,flair,g4,0.051841139793395996
brain_AXFLAIR_200_6002452,9,flair,g4,0.05827593803405762
brain_AXFLAIR_200_6002595,0,flair,g4,0.10871249437332153
brain_AXFLAIR_200_6002595,1,flair,g4,0.0796118974685669
brain_AXFLAIR_200_6002595,2,flair,g4,0.061752378940582275
brain_AXFLAIR_200_6002595,3,flair,g4,0.08315902948379517
brain_AXFLAIR_200_6002595,4,flair,g4,0.06538361310958862
brain_AXFLAIR_200_6002595,5,flair,g4,0.04050397872924805
brain_AXFLAIR_200_6002595,6,flair,g4,0.07624465227127075
brain_AXFLAIR_200_6002595,7,flair,g4,0.06960594654083252
brain_AXFLAIR_200_6002595,8,flair,g4,0.0625578761100769
brain_AXFLAIR_200_6002595,9,flair,g4,0.048681795597076416
brain_AXFLAIR_200_6002496,0,flair,g4,0.06554067134857178
brain_AXFLAIR_200_6002496,1,flair,g4,0.07862037420272827
brain_AXFLAIR_200_6002496,2,flair,g4,0.08002269268035889
brain_AXFLAIR_200_6002496,3,flair,g4,0.05364727973937988
brain_AXFLAIR_200_6002496,4,flair,g4,0.11180418729782104
brain_AXFLAIR_200_6002496,5,flair,g4,0.0834883451461792
brain_AXFLAIR_200_6002496,6,flair,g4,0.06340408325195312
brain_AXFLAIR_200_6002496,7,flair,g4,0.07029229402542114
brain_AXFLAIR_200_6002496,8,flair,g4,0.06058025360107422
brain_AXFLAIR_200_6002496,9,flair,g4,0.06768929958343506
brain_AXFLAIR_200_6002629,0,flair,g4,0.10614156723022461
brain_AXFLAIR_200_6002629,1,flair,g4,0.06308311223983765
brain_AXFLAIR_200_6002629,2,flair,g4,0.060169517993927
brain_AXFLAIR_200_6002629,3,flair,g4,0.08469581604003906
brain_AXFLAIR_200_6002629,4,flair,g4,0.06141018867492676
brain_AXFLAIR_200_6002629,5,flair,g4,0.07085013389587402
brain_AXFLAIR_200_6002629,6,flair,g4,0.0671575665473938
brain_AXFLAIR_200_6002629,7,flair,g4,0.0631670355796814
brain_AXFLAIR_200_6002629,8,flair,g4,0.06984049081802368
brain_AXFLAIR_200_6002629,9,flair,g4,0.07000541687011719
brain_AXFLAIR_200_6002653,0,flair,g4,0.056192636489868164
brain_AXFLAIR_200_6002653,1,flair,g4,0.0778273344039917
brain_AXFLAIR_200_6002653,2,flair,g4,0.09217953681945801
brain_AXFLAIR_200_6002653,3,flair,g4,0.08096557855606079
brain_AXFLAIR_200_6002653,4,flair,g4,0.12120956182479858
brain_AXFLAIR_200_6002653,5,flair,g4,0.04706460237503052
brain_AXFLAIR_200_6002653,6,flair,g4,0.08138960599899292
brain_AXFLAIR_200_6002653,7,flair,g4,0.08842271566390991
brain_AXFLAIR_200_6002653,8,flair,g4,0.05559849739074707
brain_AXFLAIR_200_6002653,9,flair,g4,0.06231558322906494
brain_AXFLAIR_201_6002976,0,flair,g4,0.08434057235717773
brain_AXFLAIR_201_6002976,1,flair,g4,0.06220155954360962
brain_AXFLAIR_201_6002976,2,flair,g4,0.10862547159194946
brain_AXFLAIR_201_6002976,3,flair,g4,0.08358150720596313
brain_AXFLAIR_201_6002976,4,flair,g4,0.03804296255111694
brain_AXFLAIR_201_6002976,5,flair,g4,0.05819082260131836
brain_AXFLAIR_201_6002976,6,flair,g4,0.09038686752319336
brain_AXFLAIR_201_6002976,7,flair,g4,0.04611682891845703
brain_AXFLAIR_201_6002976,8,flair,g4,0.06595724821090698
brain_AXFLAIR_201_6002976,9,flair,g4,0.059711337089538574
brain_AXFLAIR_200_6002618,0,flair,g4,0.08909893035888672
brain_AXFLAIR_200_6002618,1,flair,g4,0.09068882465362549
brain_AXFLAIR_200_6002618,2,flair,g4,0.08379185199737549
brain_AXFLAIR_200_6002618,3,flair,g4,0.09828001260757446
brain_AXFLAIR_200_6002618,4,flair,g4,0.04548764228820801
brain_AXFLAIR_200_6002618,5,flair,g4,0.0658077597618103
brain_AXFLAIR_200_6002618,6,flair,g4,0.07623916864395142
brain_AXFLAIR_200_6002618,7,flair,g4,0.03303515911102295
brain_AXFLAIR_200_6002618,8,flair,g4,0.051905930042266846
brain_AXFLAIR_200_6002618,9,flair,g4,0.06296855211257935
brain_AXFLAIR_201_6002914,0,flair,g4,0.11492395401000977
brain_AXFLAIR_201_6002914,1,flair,g4,0.09304237365722656
brain_AXFLAIR_201_6002914,2,flair,g4,0.0688968300819397
brain_AXFLAIR_201_6002914,3,flair,g4,0.063412606716156
brain_AXFLAIR_201_6002914,4,flair,g4,0.07824957370758057
brain_AXFLAIR_201_6002914,5,flair,g4,0.08159852027893066
brain_AXFLAIR_201_6002914,6,flair,g4,0.07259327173233032
brain_AXFLAIR_201_6002914,7,flair,g4,0.08975768089294434
brain_AXFLAIR_201_6002914,8,flair,g4,0.054254770278930664
brain_AXFLAIR_201_6002914,9,flair,g4,0.049199700355529785
brain_AXFLAIR_201_6002947,0,flair,g4,0.09040498733520508
brain_AXFLAIR_201_6002947,1,flair,g4,0.07016497850418091
brain_AXFLAIR_201_6002947,2,flair,g4,0.07192575931549072
brain_AXFLAIR_201_6002947,3,flair,g4,0.08693116903305054
brain_AXFLAIR_201_6002947,4,flair,g4,0.07611501216888428
brain_AXFLAIR_201_6002947,5,flair,g4,0.06391739845275879
brain_AXFLAIR_201_6002947,6,flair,g4,0.06342357397079468
brain_AXFLAIR_201_6002947,7,flair,g4,0.05189168453216553
brain_AXFLAIR_201_6002947,8,flair,g4,0.0521661639213562
brain_AXFLAIR_201_6002947,9,flair,g4,0.07245689630508423
brain_AXFLAIR_202_6000576,0,flair,g4,0.03030318021774292
brain_AXFLAIR_202_6000576,1,flair,g4,0.08472210168838501
brain_AXFLAIR_202_6000576,2,flair,g4,0.05497586727142334
brain_AXFLAIR_202_6000576,3,flair,g4,0.11267435550689697
brain_AXFLAIR_202_6000576,4,flair,g4,0.02766960859298706
brain_AXFLAIR_202_6000576,5,flair,g4,0.09167587757110596
brain_AXFLAIR_202_6000576,6,flair,g4,0.06232249736785889
brain_AXFLAIR_202_6000576,7,flair,g4,0.08452850580215454
brain_AXFLAIR_202_6000576,8,flair,g4,0.07218790054321289
brain_AXFLAIR_202_6000576,9,flair,g4,0.08113664388656616
brain_AXFLAIR_203_6000913,0,flair,g4,0.25536590814590454
brain_AXFLAIR_203_6000913,1,flair,g4,0.2489616870880127
brain_AXFLAIR_203_6000913,2,flair,g4,0.217093825340271
brain_AXFLAIR_203_6000913,3,flair,g4,0.18523043394088745
brain_AXFLAIR_203_6000913,4,flair,g4,0.21017777919769287
brain_AXFLAIR_203_6000913,5,flair,g4,0.14501351118087769
brain_AXFLAIR_203_6000913,6,flair,g4,0.2746264934539795
brain_AXFLAIR_203_6000913,7,flair,g4,0.18190157413482666
brain_AXFLAIR_203_6000913,8,flair,g4,0.1751076579093933
brain_AXFLAIR_203_6000913,9,flair,g4,0.2335452437400818
brain_AXFLAIR_201_6002911,0,flair,g4,0.061957478523254395
brain_AXFLAIR_201_6002911,1,flair,g4,0.0701444149017334
brain_AXFLAIR_201_6002911,2,flair,g4,0.09478729963302612
brain_AXFLAIR_201_6002911,3,flair,g4,0.07424169778823853
brain_AXFLAIR_201_6002911,4,flair,g4,0.10903120040893555
brain_AXFLAIR_201_6002911,5,flair,g4,0.07597953081130981
brain_AXFLAIR_201_6002911,6,flair,g4,0.05476701259613037
brain_AXFLAIR_201_6002911,7,flair,g4,0.03645586967468262
brain_AXFLAIR_201_6002911,8,flair,g4,0.045509517192840576
brain_AXFLAIR_201_6002911,9,flair,g4,0.08745676279067993
brain_AXFLAIR_202_6000579,0,flair,g4,0.08335375785827637
brain_AXFLAIR_202_6000579,1,flair,g4,0.09571027755737305
brain_AXFLAIR_202_6000579,2,flair,g4,0.09504032135009766
brain_AXFLAIR_202_6000579,3,flair,g4,0.09927040338516235
brain_AXFLAIR_202_6000579,4,flair,g4,0.07995522022247314
brain_AXFLAIR_202_6000579,5,flair,g4,0.06144744157791138
brain_AXFLAIR_202_6000579,6,flair,g4,0.05302274227142334
brain_AXFLAIR_202_6000579,7,flair,g4,0.06851363182067871
brain_AXFLAIR_202_6000579,8,flair,g4,0.05329155921936035
brain_AXFLAIR_202_6000579,9,flair,g4,0.07696467638015747
brain_AXFLAIR_203_6000912,0,flair,g4,0.16278678178787231
brain_AXFLAIR_203_6000912,1,flair,g4,0.2419602870941162
brain_AXFLAIR_203_6000912,2,flair,g4,0.23741471767425537
brain_AXFLAIR_203_6000912,3,flair,g4,0.3038884997367859
brain_AXFLAIR_203_6000912,4,flair,g4,0.2943229675292969
brain_AXFLAIR_203_6000912,5,flair,g4,0.2231808304786682
brain_AXFLAIR_203_6000912,6,flair,g4,0.1397380828857422
brain_AXFLAIR_203_6000912,7,flair,g4,0.1307525634765625
brain_AXFLAIR_203_6000912,8,flair,g4,0.21249604225158691
brain_AXFLAIR_203_6000912,9,flair,g4,0.2073764204978943
brain_AXFLAIR_201_6003012,0,flair,g4,0.06674456596374512
brain_AXFLAIR_201_6003012,1,flair,g4,0.06085002422332764
brain_AXFLAIR_201_6003012,2,flair,g4,0.06534743309020996
brain_AXFLAIR_201_6003012,3,flair,g4,0.08236038684844971
brain_AXFLAIR_201_6003012,4,flair,g4,0.11264044046401978
brain_AXFLAIR_201_6003012,5,flair,g4,0.06468468904495239
brain_AXFLAIR_201_6003012,6,flair,g4,0.050435006618499756
brain_AXFLAIR_201_6003012,7,flair,g4,0.051076650619506836
brain_AXFLAIR_201_6003012,8,flair,g4,0.04977625608444214
brain_AXFLAIR_201_6003012,9,flair,g4,0.060632169246673584
brain_AXFLAIR_201_6002881,0,flair,g4,0.05999302864074707
brain_AXFLAIR_201_6002881,1,flair,g4,0.09435224533081055
brain_AXFLAIR_201_6002881,2,flair,g4,0.07991653680801392
brain_AXFLAIR_201_6002881,3,flair,g4,0.1391158103942871
brain_AXFLAIR_201_6002881,4,flair,g4,0.06681162118911743
brain_AXFLAIR_201_6002881,5,flair,g4,0.05415111780166626
brain_AXFLAIR_201_6002881,6,flair,g4,0.07164549827575684
brain_AXFLAIR_201_6002881,7,flair,g4,0.08624207973480225
brain_AXFLAIR_201_6002881,8,flair,g4,0.047879159450531006
brain_AXFLAIR_201_6002881,9,flair,g4,0.06193464994430542
brain_AXFLAIR_201_6003008,0,flair,g4,0.06588441133499146
brain_AXFLAIR_201_6003008,1,flair,g4,0.09619349241256714
brain_AXFLAIR_201_6003008,2,flair,g4,0.09012031555175781
brain_AXFLAIR_201_6003008,3,flair,g4,0.06686073541641235
brain_AXFLAIR_201_6003008,4,flair,g4,0.054563164710998535
brain_AXFLAIR_201_6003008,5,flair,g4,0.09439057111740112
brain_AXFLAIR_201_6003008,6,flair,g4,0.07430696487426758
brain_AXFLAIR_201_6003008,7,flair,g4,0.06338667869567871
brain_AXFLAIR_201_6003008,8,flair,g4,0.07851254940032959
brain_AXFLAIR_201_6003008,9,flair,g4,0.0644153356552124
brain_AXFLAIR_201_6002906,0,flair,g4,0.10225611925125122
brain_AXFLAIR_201_6002906,1,flair,g4,0.07618880271911621
brain_AXFLAIR_201_6002906,2,flair,g4,0.09839808940887451
brain_AXFLAIR_201_6002906,3,flair,g4,0.10551571846008301
brain_AXFLAIR_201_6002906,4,flair,g4,0.060732245445251465
brain_AXFLAIR_201_6002906,5,flair,g4,0.035105228424072266
brain_AXFLAIR_201_6002906,6,flair,g4,0.06772756576538086
brain_AXFLAIR_201_6002906,7,flair,g4,0.05260360240936279
brain_AXFLAIR_201_6002906,8,flair,g4,0.04749250411987305
brain_AXFLAIR_201_6002906,9,flair,g4,0.04533874988555908
brain_AXFLAIR_201_6002981,0,flair,g4,0.10828888416290283
brain_AXFLAIR_201_6002981,1,flair,g4,0.11813300848007202
brain_AXFLAIR_201_6002981,2,flair,g4,0.05265289545059204
brain_AXFLAIR_201_6002981,3,flair,g4,0.09881770610809326
brain_AXFLAIR_201_6002981,4,flair,g4,0.08048325777053833
brain_AXFLAIR_201_6002981,5,flair,g4,0.04445934295654297
brain_AXFLAIR_201_6002981,6,flair,g4,0.0411490797996521
brain_AXFLAIR_201_6002981,7,flair,g4,0.04171794652938843
brain_AXFLAIR_201_6002981,8,flair,g4,0.05692112445831299
brain_AXFLAIR_201_6002981,9,flair,g4,0.08558624982833862
brain_AXFLAIR_201_6002993,0,flair,g4,0.07893812656402588
brain_AXFLAIR_201_6002993,1,flair,g4,0.07154065370559692
brain_AXFLAIR_201_6002993,2,flair,g4,0.0884774923324585
brain_AXFLAIR_201_6002993,3,flair,g4,0.0792728066444397
brain_AXFLAIR_201_6002993,4,flair,g4,0.06471705436706543
brain_AXFLAIR_201_6002993,5,flair,g4,0.054116249084472656
brain_AXFLAIR_201_6002993,6,flair,g4,0.057266831398010254
brain_AXFLAIR_201_6002993,7,flair,g4,0.03285777568817139
brain_AXFLAIR_201_6002993,8,flair,g4,0.0701107382774353
brain_AXFLAIR_201_6002993,9,flair,g4,0.06127732992172241
brain_AXFLAIR_205_6000181,0,flair,g4,0.08373081684112549
brain_AXFLAIR_205_6000181,1,flair,g4,0.10572010278701782
brain_AXFLAIR_205_6000181,2,flair,g4,0.09396713972091675
brain_AXFLAIR_205_6000181,3,flair,g4,0.12151163816452026
brain_AXFLAIR_205_6000181,4,flair,g4,0.0483972430229187
brain_AXFLAIR_205_6000181,5,flair,g4,0.0499688982963562
brain_AXFLAIR_205_6000181,6,flair,g4,0.07751017808914185
brain_AXFLAIR_205_6000181,7,flair,g4,0.057428061962127686
brain_AXFLAIR_205_6000181,8,flair,g4,0.06656551361083984
brain_AXFLAIR_205_6000181,9,flair,g4,0.049446940422058105
brain_AXFLAIR_201_6003024,0,flair,g4,0.09559065103530884
brain_AXFLAIR_201_6003024,1,flair,g4,0.04817086458206177
brain_AXFLAIR_201_6003024,2,flair,g4,0.09339427947998047
brain_AXFLAIR_201_6003024,3,flair,g4,0.10731154680252075
brain_AXFLAIR_201_6003024,4,flair,g4,0.0926821231842041
brain_AXFLAIR_201_6003024,5,flair,g4,0.10958027839660645
brain_AXFLAIR_201_6003024,6,flair,g4,0.0926063060760498
brain_AXFLAIR_201_6003024,7,flair,g4,0.04996001720428467
brain_AXFLAIR_201_6003024,8,flair,g4,0.053063392639160156
brain_AXFLAIR_201_6003024,9,flair,g4,0.06543362140655518
brain_AXFLAIR_209_6001348,0,flair,g4,0.05701291561126709
brain_AXFLAIR_209_6001348,1,flair,g4,0.03871387243270874
brain_AXFLAIR_209_6001348,2,flair,g4,0.058434486389160156
brain_AXFLAIR_209_6001348,3,flair,g4,0.09349304437637329
brain_AXFLAIR_209_6001348,4,flair,g4,0.06894272565841675
brain_AXFLAIR_209_6001348,5,flair,g4,0.049043476581573486
brain_AXFLAIR_209_6001348,6,flair,g4,0.036958515644073486
brain_AXFLAIR_209_6001348,7,flair,g4,0.04507434368133545
brain_AXFLAIR_209_6001348,8,flair,g4,0.0684095025062561
brain_AXFLAIR_209_6001348,9,flair,g4,0.08153790235519409
brain_AXFLAIR_209_6001404,0,flair,g4,0.08941245079040527
brain_AXFLAIR_209_6001404,1,flair,g4,0.07185918092727661
brain_AXFLAIR_209_6001404,2,flair,g4,0.06988179683685303
brain_AXFLAIR_209_6001404,3,flair,g4,0.09876072406768799
brain_AXFLAIR_209_6001404,4,flair,g4,0.05423319339752197
brain_AXFLAIR_209_6001404,5,flair,g4,0.04978132247924805
brain_AXFLAIR_209_6001404,6,flair,g4,0.05882483720779419
brain_AXFLAIR_209_6001404,7,flair,g4,0.08282983303070068
brain_AXFLAIR_209_6001404,8,flair,g4,0.0600355863571167
brain_AXFLAIR_209_6001404,9,flair,g4,0.05583280324935913
brain_AXFLAIR_209_6001344,0,flair,g4,0.05304896831512451
brain_AXFLAIR_209_6001344,1,flair,g4,0.05525702238082886
brain_AXFLAIR_209_6001344,2,flair,g4,0.054762065410614014
brain_AXFLAIR_209_6001344,3,flair,g4,0.06541287899017334
brain_AXFLAIR_209_6001344,4,flair,g4,0.03779047727584839
brain_AXFLAIR_209_6001344,5,flair,g4,0.05050855875015259
brain_AXFLAIR_209_6001344,6,flair,g4,0.06174546480178833
brain_AXFLAIR_209_6001344,7,flair,g4,0.05111885070800781
brain_AXFLAIR_209_6001344,8,flair,g4,0.03175842761993408
brain_AXFLAIR_209_6001344,9,flair,g4,0.047552645206451416
brain_AXFLAIR_209_6001377,0,flair,g4,0.0718035101890564
brain_AXFLAIR_209_6001377,1,flair,g4,0.09389454126358032
brain_AXFLAIR_209_6001377,2,flair,g4,0.032321393489837646
brain_AXFLAIR_209_6001377,3,flair,g4,0.07265758514404297
brain_AXFLAIR_209_6001377,4,flair,g4,0.06273788213729858
brain_AXFLAIR_209_6001377,5,flair,g4,0.05754363536834717
brain_AXFLAIR_209_6001377,6,flair,g4,0.04388362169265747
brain_AXFLAIR_209_6001377,7,flair,g4,0.046311914920806885
